# N mu
0.14	0.0100472260417466
0.15	0.0102868070506344
0.16	0.0103768655877449
0.17	0.0116016419994619
0.18	0.0132858630595318
0.19	0.0146198379871416
0.2	0.0157224672173881
0.21	0.016608942150571
0.22	0.0175560866246777
0.23	0.0189588099926462
0.24	0.0207683293505545
0.25	0.0228137263761328
0.26	0.0246745189877942
0.27	0.0259345943370263
0.28	0.027129147139295
0.29	0.0290102803387604
0.3	0.0314310579379936
0.31	0.033971213529088
0.32	0.0365103449046127
0.33	0.0390639047375586
0.34	0.0416731431177873
0.35	0.0443709481117958
0.36	0.0471782964003854
0.37	0.0501080127185189
0.38	0.0531684456168484
0.39	0.0563657568173991
0.4	0.0597051225783241
0.41	0.0631913059221459
0.42	0.0668289108538396
0.43	0.0706224877890057
0.44	0.074576572691468
0.45	0.0786956975297133
0.46	0.082984388423309
0.47	0.0874471583641167
0.48	0.0920884973282667
0.49	0.0969128609022483
0.5	0.101924657859626
0.51	0.107128236852522
0.52	0.112527872276942
0.53	0.118127749332531
0.54	0.123931948285078
0.55	0.129944427938275
0.56	0.136169008323584
0.57	0.142609352621446
0.58	0.149268948332304
0.59	0.156151087721966
0.6	0.163258847572342
0.61	0.170595068275662
0.62	0.178162332317816
0.63	0.185962942204447
0.64	0.193998897891914
0.65	0.202271873794068
0.66	0.210783195445086
0.67	0.219533815908205
0.68	0.228524292030106
0.69	0.237754760650848
0.7	0.247224914889605
0.71	0.256933980636839
0.72	0.266880693393985
0.73	0.277063275612055
0.74	0.287479414690634
0.75	0.298126241808571
0.76	0.309000311766887
0.77	0.320097584033166
0.78	0.331413405184519
0.79	0.342942492953186
0.8	0.354678922084635
0.810000000000001	0.366616112222507
0.820000000000001	0.378746818037775
0.830000000000001	0.391063121820745
0.840000000000001	0.403556428753981
0.850000000000001	0.416217465081521
0.860000000000001	0.429036279384838
0.870000000000001	0.442002247168568
0.880000000000001	0.455104078949057
0.890000000000001	0.468329832025926
0.900000000000001	0.481666926101221
0.910000000000001	0.495102162891963
0.920000000000001	0.508621749860136
0.930000000000001	0.522211328159238
0.940000000000001	0.535856004868427
0.950000000000001	0.549540389554179
0.960000000000001	0.563248635165195
0.970000000000001	0.576964483229294
0.980000000000001	0.59067131328135
0.990000000000001	0.604352196409254
1	0.617989952760744
1.01	0.631567212808093
1.02	0.645066482120565
1.03	0.658470209346722
1.04	0.671760857060723
1.05	0.684920975079226
1.06	0.697933275809194
1.07	0.71078071114242
1.08	0.723446550370811
1.09	0.735914458558063
1.1	0.748168574769236
1.11	0.76019358953061
1.12	0.771974820868927
1.13	0.783498288262386
1.14	0.79475078382629
1.15	0.805719940054678
1.16	0.816394293446159
1.17	0.8267633433579
1.18	0.836817605456652
1.19	0.846548659170019
1.2	0.855949188584836
1.21	0.865013016292465
1.22	0.873735129742595
1.23	0.882111699737411
1.24	0.890140090775834
1.25	0.897818863042334
1.26	0.905147765925234
1.27	0.912127723044471
1.28	0.918760808866899
1.29	0.925050217087019
1.3	0.931000221050793
1.31	0.93661612659838
1.32	0.941904217796296
1.33	0.946871696119185
1.34	0.951526613724098
1.35	0.955877801534574
1.36	0.959934792916207
1.37	0.963707743778507
1.38	0.967207349978607
1.39	0.970444762929735
1.4	0.973431504330816
1.41	0.976179380932614
1.42	0.978700400240526
1.43	0.981006688024636
1.44	0.983110408464552
1.45	0.985023687700701
1.46	0.986758541496357
1.47	0.988326807636986
1.48	0.989740083607344
1.49	0.991009669993782
1.5	0.992146519961464
1.51	0.993161195055702
1.52	0.994063827475442
1.53	0.994864088867117
1.54	0.99557116559065
1.55	0.996193740318172
1.56	0.996739979741677
1.57	0.997217528089844
1.58	0.997633506087849
1.59	0.997994514938044
1.6	0.998306644854556
1.61	0.998575487651519
1.62	0.998806152862777
1.63	0.999003286860237
1.64	0.999171094438162
1.65	0.999313362340672
1.66	0.999433484228764
1.67	0.999534486609997
1.68	0.99961905528749
1.69	0.999689561923614
1.7	0.999748090356476
1.71	0.999796462352555
1.72	0.99983626252545
1.73	0.999868862197354
1.74	0.99989544202554
1.75	0.999917013259868
1.76	0.999934437538275
1.77	0.999948445164756
1.78	0.999959651848072
1.79	0.999968573908894
1.8	0.999975641988315
1.81	0.999981213311457
1.82	0.999985582576493
1.83	0.999988991551967
1.84	0.999991637474082
1.85	0.999993680341072
1.86	0.999995249204243
1.87	0.999996447555134
1.88	0.999997357906079
1.89	0.999998045657496
1.9	0.999998562340032
1.91	0.99999894831355
1.92	0.999999234998191
1.93	0.999999446705701
1.94	0.999999602132075
1.95	0.999999715565611
1.96	0.999999797857719
1.97	0.999999857197584
1.98	0.999999899725906
1.99	0.999999930017696
2	0.999999951459354
2.01	0.999999966541054
2.02	0.999999977081827
2.03	0.999999984410895
2.04	0.999999989519976
2.05	0.999999993176191
2.06	0.999999995977065
2.07	0.999999995977065
2.08	0.99999999723633
2.09	0.999999998129192
2.1	0.999999998751995
2.11	0.999999999178507
2.12	0.999999999465173
2.13	0.999999999654677
2.14	0.999999999778856
2.15	0.999999999859897
2.16	0.999999999912121
2.17	0.99999999994535
2.18	0.999999999966283
2.19	0.999999999979352
2.2	0.999999999987449
2.21	0.999999999992426
2.22	0.999999999995463
2.23	0.999999999997302
2.24	0.999999999998408
2.25	0.999999999999068
2.26	0.999999999999458
2.27	0.999999999999688
2.28	0.999999999999821
2.29	0.999999999999898
2.29999999999999	0.999999999999943
2.30999999999999	0.999999999999968
2.31999999999999	0.999999999999982
2.32999999999999	0.99999999999999
2.33999999999999	0.999999999999995
2.34999999999999	0.999999999999997
2.35999999999999	0.999999999999998
2.36999999999999	0.999999999999999
2.37999999999999	0.999999999999999
2.38999999999999	1
2.39999999999999	1
2.40999999999999	1
2.41999999999999	1
2.42999999999999	1
2.43999999999999	1
2.44999999999999	1
2.45999999999999	1
2.46999999999999	1
2.47999999999999	1
2.48999999999999	1
2.49999999999999	1
2.50999999999999	1
2.51999999999999	1
2.52999999999999	1
2.53999999999999	1
2.54999999999999	1
2.55999999999999	1
2.56999999999999	1
2.57999999999999	1
2.58999999999999	1
2.59999999999999	1
2.60999999999999	1
2.61999999999999	1
2.62999999999999	1
2.63999999999999	1
2.64999999999999	1
2.65999999999999	1
2.66999999999999	1
2.67999999999999	1
